device_id,timestamp,resolution,avg_brightness,motion_detected
CAMERA_001,2025-08-17T21:37:28.635928,1280x720,89,True
CAMERA_001,2025-08-17T21:37:30.636454,1280x720,29,False
CAMERA_001,2025-08-17T21:37:32.637261,1280x720,49,False
CAMERA_001,2025-08-17T21:37:34.637867,1280x720,179,False
CAMERA_001,2025-08-17T21:37:36.638366,1280x720,135,False
CAMERA_001,2025-08-17T21:37:38.639010,1280x720,26,True
CAMERA_001,2025-08-17T21:37:40.639735,1280x720,172,True
CAMERA_001,2025-08-17T21:37:42.640343,1280x720,252,False
CAMERA_001,2025-08-17T21:37:44.641034,1280x720,33,False
CAMERA_001,2025-08-17T21:37:46.641739,1280x720,53,True
