timestamp,temperatura,co2,o2
2025-08-17T17:59:05.108772,22.1,651,561
2025-08-17T17:59:10.109146,20.3,1984,1430
2025-08-17T17:59:15.109593,27.7,1451,469
2025-08-17T17:59:20.110069,25.5,680,315
2025-08-17T17:59:25.110473,23.2,1360,910
2025-08-17T17:59:30.110894,21.3,680,1166
2025-08-17T17:59:35.111270,23.1,1218,1295
2025-08-17T17:59:40.111785,26.4,384,1132
2025-08-17T17:59:45.112231,25.4,663,1470
2025-08-17T17:59:50.112629,27.6,1070,1041
2025-08-17T17:59:55.113003,29.5,1813,821
2025-08-17T18:00:00.113405,22.0,1000,1713
2025-08-17T18:00:05.114052,18.6,1764,786
2025-08-17T18:00:10.114620,26.3,1056,1664
2025-08-17T18:00:15.114970,18.9,1880,1604
2025-08-17T18:00:20.115323,21.2,925,963
2025-08-17T18:00:25.115963,20.5,1732,877
2025-08-17T18:00:30.116797,22.2,1514,961
2025-08-17T18:00:35.117767,22.5,590,1898
2025-08-17T18:00:40.118238,27.5,1792,664
2025-08-17T18:00:45.118701,29.4,1526,1021
2025-08-17T18:00:50.119165,19.7,1673,1599
2025-08-17T18:00:55.119631,27.3,923,398
2025-08-17T18:01:00.120159,22.0,798,311
2025-08-17T18:01:05.120665,22.5,1034,1581
2025-08-17T18:01:10.121173,21.8,1155,691
2025-08-17T18:01:15.121674,25.5,1836,1765
2025-08-17T18:01:20.122244,18.4,531,480
2025-08-17T18:01:25.122729,23.8,919,505
2025-08-17T18:01:30.123350,19.7,1196,726
2025-08-17T18:01:35.123974,26.1,337,1714
2025-08-17T18:01:40.124664,26.5,1819,756
2025-08-17T18:01:45.125249,29.5,1566,1667
2025-08-17T18:01:50.125788,24.9,1135,1084
2025-08-17T18:01:55.126344,22.4,768,785
2025-08-17T18:02:00.126819,18.7,869,1506
2025-08-17T18:02:05.127357,24.5,1139,1033
2025-08-17T18:02:10.128035,24.1,1755,967
2025-08-17T18:02:15.128592,24.3,1510,321
2025-08-17T18:02:20.129177,22.1,501,356
2025-08-17T18:02:25.129592,29.8,928,1677
2025-08-17T18:02:30.130090,27.7,1432,578
2025-08-17T18:02:35.130705,28.9,1888,707
2025-08-17T18:02:40.131269,29.1,1765,755
2025-08-17T18:02:45.131995,27.5,1194,1046
2025-08-17T18:02:50.132518,23.8,1752,1069
2025-08-17T18:02:55.132990,23.2,1381,1948
2025-08-17T18:03:00.133501,28.6,353,1542
2025-08-17T18:03:05.134174,19.6,1309,1852
2025-08-17T18:03:10.134684,28.0,1649,332
2025-08-17T18:03:15.135069,24.7,1809,1346
2025-08-17T18:03:20.135444,23.5,1893,1651
2025-08-17T18:03:25.135879,20.5,346,824
2025-08-17T18:03:30.136479,23.6,1214,1801
2025-08-17T18:03:35.136932,28.6,1018,1678
2025-08-17T18:03:40.137503,21.3,817,1920
2025-08-17T18:03:45.138059,28.6,1257,1755
2025-08-17T18:03:50.138534,29.2,397,1324
2025-08-17T18:03:55.139060,28.0,792,1120
2025-08-17T18:04:00.139530,24.4,1260,776
2025-08-17T18:04:05.139982,22.3,1322,1891
